"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
74,27,54,85,10,0,15,3,1993,29,12,6,24,500000,500000,0,31,26,45,0,"Illinois",50,0,1,500000,1,4,0,0,0,0,0,0,0,2,43,0,0,3454,0,0,27,"Ted",2,0,76,1,67,13,"Indianapolis",81,0,92,97,67,true,false,false,false,67,10,67,21,25,11,1,"Karras",84,1015,12,70,72,71,2,82,6,1,10,70,70,8089,0,"C",31,0,17860,10,0,37,0,0,18,2015,553911613,6,12,22,68,73,72,5,2,1,99,0,23,60,10,84,10,86,0,30,1010302981,67,6,6,22,6,0,6,29,10,0,90,25,305,0,4,12,"553911613","Browns",
85,27,76,72,73,0,15,10,1992,42,13,68,81,1000000,950000,100000,76,80,67,0,"Rutgers",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,33,32,0,0,8546,0,1,30,"Tyler",2,0,78,1,25,37,"Downingtown",64,0,84,97,71,true,false,false,false,82,74,84,21,22,10,1,"Kroft",49,0,10,58,60,61,1,76,6,1,22,71,71,7206,1,"TE",20,0,2480,25,0,35,0,11,72,2014,553911667,62,65,70,54,61,62,1,0,1,97,0,77,79,69,84,72,71,0,35,1010302981,71,6,10,35,15,0,10,40,16,0,66,63,250,1,5,25,"553911667","Browns",
88,28,82,92,31,0,28,4,1992,88,12,10,24,12000000,9000000,15000000,42,33,70,1,"Boise State",49,15000000,5,45000000,5,4,1,1,1,0,0,0,3,33,2,0,0,12169,0,0,93,"DeMarcus",2,0,75,1,84,39,"Aiken",85,0,85,97,87,true,false,false,false,90,35,83,19,19,10,0,"Lawrence",13,2016,39,45,45,45,0,85,6,1,88,89,89,6487,0,"LE",89,0,11079,44,0,91,0,11,20,2013,553911702,4,8,15,45,45,45,5,13,1,90,0,25,81,32,84,38,88,1,84,1010302981,87,6,6,25,6,0,6,25,14,0,97,45,265,0,6,50,"553911702","Browns","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Sack the QB"",""signatureDeactivationDescription"":""Don't allow yards"",""signatureDescription"":""Elite pass rushers are a mix of strength, speed, and tenacity. When they enter the zone, this ability increases their win rate and block shed speed against one-on-one pass blocks."",""signatureLogoId"":1102,""signatureTitle"":""Unstoppable Force"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will ignore one bar of blocker resistance when attempting swim/club pass rush moves."",""signatureLogoId"":1351,""signatureTitle"":""Swim Club"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability can apply pressure to the quarterback from a greater distance."",""signatureLogoId"":1204,""signatureTitle"":""Under Pressure"",""startActivated"":false,""unlockRequirement"":""""}}]"
78,28,63,88,10,0,9,10,1991,25,12,14,52,3000000,2500000,2000000,24,25,55,0,"Boise State",49,2000000,4,10000000,4,4,0,0,0,0,0,0,1,33,8,0,0,676,0,0,30,"Charles",2,0,75,1,20,4,"Oakland",83,0,90,97,81,true,false,false,false,72,10,72,15,11,10,1,"Leno Jr",84,117,12,83,86,85,0,84,6,1,26,82,82,6489,0,"LT",30,0,2003,10,0,29,0,11,35,2013,553911731,15,23,33,87,84,86,5,3,1,92,0,45,63,10,84,10,87,0,35,1010302981,81,6,6,12,6,0,6,10,15,0,75,25,307,0,6,9,"553911731","Browns",
89,24,86,79,36,0,2,11,1995,68,12,30,27,3000000,2500000,2000000,46,48,63,0,"UCLA",50,2000000,4,10000000,4,3,1,0,0,0,0,0,1,2,9,0,0,4247,0,0,81,"Takkarist",2,0,74,1,78,4,"Richmond",75,0,87,97,79,true,false,false,false,98,46,80,19,24,30,0,"McKinley",15,38,41,45,45,45,2,86,6,1,75,79,79,8660,0,"RE",70,0,12538,42,0,84,0,11,25,2016,553911897,16,16,16,45,45,45,13,20,1,97,0,29,86,38,74,32,81,1,77,1010302981,79,6,6,18,6,0,6,15,16,0,83,29,265,0,3,50,"553911897","Browns",
91,23,88,71,74,0,8,11,1996,35,38,73,80,500000,500000,0,73,84,84,0,"N.C. State",50,0,1,500000,1,4,0,0,0,0,0,0,0,33,42,0,0,2942,1,0,10,"Jakobi",2,1,74,1,28,9,"Lithonia",46,0,87,97,67,true,false,false,false,16,79,88,31,45,65,1,"Meyers",30,2,24,29,30,37,1,86,43,1,32,71,71,9570,1,"WR",10,0,20433,23,0,42,1,0,69,2018,553911930,71,74,79,30,35,44,3,6,1,83,0,83,85,71,84,47,61,0,39,1010302981,67,46,51,35,56,0,58,74,45,0,84,50,203,0,1,32,"553911930","Browns",
92,25,93,78,82,0,17,2,1995,30,24,78,65,2000000,1750000,750000,90,65,87,0,"Georgia",50,750000,3,5250000,3,2,0,0,0,0,0,0,1,2,21,0,0,3902,0,1,10,"Sony",2,0,71,1,27,8,"Orlando",42,0,87,97,80,true,false,false,false,38,87,76,19,11,71,1,"Michel",31,252,12,40,46,64,1,89,14,1,12,80,80,8991,0,"HB",10,0,13125,18,0,40,0,11,60,2017,553911931,51,60,65,30,33,33,3,6,1,91,0,66,90,77,89,83,75,0,35,1010302981,80,15,20,40,25,0,17,27,16,0,83,85,215,0,2,16,"553911931","Browns",
84,22,74,63,67,0,5,11,1997,38,12,50,61,920000,920000,0,69,66,72,0,"Florida State",50,0,1,920000,1,4,0,0,0,0,0,0,0,0,64,0,0,1450,0,0,17,"Gabe",2,0,75,1,39,9,"Hahira",63,0,89,97,64,true,false,false,false,47,63,79,19,21,18,1,"Nabers",68,0,20,41,44,59,1,70,5,1,22,64,64,0,1,"FB",17,0,21360,17,0,43,0,0,53,2020,553912023,40,51,58,51,53,61,3,3,1,95,0,53,75,54,83,68,75,0,42,1010302981,64,5,10,29,15,0,10,30,10,0,88,72,235,1,0,23,"553912023","Browns",
84,29,74,61,35,0,22,2,1991,24,26,19,15,500000,500000,0,44,34,61,0,"Miami",50,0,1,500000,1,4,0,0,0,0,0,0,0,33,48,0,0,3748,0,0,10,"Pat",2,0,76,0,52,8,"Palm Beach",20,0,85,97,68,true,false,false,false,7,54,78,74,91,10,1,"O'Donnell",14,795,13,10,10,10,1,91,20,1,25,72,72,6542,0,"P",10,0,2002,10,0,60,1,0,15,2013,553912072,10,10,10,16,16,20,1,4,1,99,0,20,80,40,87,25,59,0,24,1010302981,68,27,32,45,36,0,24,49,13,0,65,15,212,0,6,22,"553912072","Browns",
87,22,85,81,31,0,12,12,1997,79,12,20,24,3000000,2500000,2000000,32,31,71,0,"Houston",49,2000000,4,10000000,4,4,1,1,1,0,0,0,1,33,10,0,0,7369,0,0,73,"Ed",2,0,73,1,81,42,"Houston",88,0,92,97,81,true,false,false,false,91,39,86,12,15,10,0,"Oliver",30,259,19,45,45,45,2,87,6,1,79,81,81,9589,0,"DT",81,0,20548,16,0,85,2,11,20,2018,553912091,4,8,15,45,45,45,11,12,0,90,0,20,81,29,78,30,89,1,84,1010302981,81,6,6,22,6,0,6,25,14,0,89,31,287,0,1,32,"553912091","Browns",
87,24,87,75,65,0,9,2,1996,50,15,58,62,1500000,1350000,450000,62,73,86,0,"Penn State",50,450000,3,4050000,3,3,0,0,0,0,0,0,0,33,26,1,0,3387,0,0,41,"Amani",2,1,74,1,53,8,"Tampa",45,0,87,97,72,true,false,false,false,24,72,87,17,18,56,1,"Oruwariye",15,19,74,34,33,33,1,86,6,2,71,72,72,9594,0,"CB",35,0,20448,76,0,73,0,11,27,2018,553912110,11,16,26,34,33,34,13,11,1,96,0,69,89,66,90,35,65,0,58,1010302981,72,6,6,26,6,0,6,27,13,0,89,41,205,0,1,75,"553912110","Browns",
92,24,94,69,88,0,23,10,1995,20,20,75,79,1750000,1550000,600000,75,85,85,0,"Washington",49,600000,3,4650000,3,4,0,0,0,0,0,0,0,33,24,1,0,9096,1,0,10,"Dante",2,0,73,1,17,4,"San Clemente",39,0,88,97,73,true,false,false,false,87,88,93,14,20,88,1,"Pettis",22,8,15,23,27,28,1,89,23,2,15,76,76,9018,1,"WR",10,0,13222,20,0,32,0,11,79,2017,553912169,78,80,79,25,38,45,3,4,1,80,0,84,91,78,83,69,50,0,30,1010302981,73,30,34,30,37,0,24,44,20,0,83,34,195,1,2,24,"553912169","Browns",
75,25,65,68,15,0,11,10,1994,10,12,5,15,1750000,1550000,600000,26,21,55,0,"Ohio State",49,600000,3,4650000,3,4,0,0,0,0,0,0,1,2,25,0,0,1109,0,0,10,"Billy",2,0,76,1,20,34,"Austintown Township",84,0,87,97,68,true,false,false,false,62,10,67,13,17,10,1,"Price",77,17,12,75,68,71,0,83,6,1,10,68,68,9025,0,"LG",10,0,13135,10,0,15,1,11,12,2017,553912209,5,5,10,72,69,68,15,4,1,99,0,12,66,10,87,10,86,0,33,1010302981,68,6,6,24,6,0,6,23,10,0,95,25,305,0,2,12,"553912209","Browns",
86,26,78,66,38,1,24,9,1993,77,12,16,27,500000,500000,0,36,56,68,0,"Alabama",50,0,1,500000,1,3,1,0,1,0,0,0,0,2,39,0,0,350,0,0,55,"Reggie",2,0,74,1,88,0,"Madison",81,0,87,97,61,true,false,false,false,58,36,83,19,19,10,2,"Ragland",21,3,46,43,44,45,1,82,5,0,68,64,64,8184,0,"MLB",59,0,17687,53,0,76,0,0,18,2015,553912234,5,5,15,44,44,45,2,20,1,99,1,30,80,28,83,32,79,0,77,1010302981,61,5,5,24,5,0,5,25,10,0,92,26,252,0,4,53,"553912234","Browns",
82,25,72,66,10,0,20,10,1994,32,12,11,17,500000,500000,0,24,20,50,0,"Mississippi State",50,0,1,500000,1,4,0,0,0,0,0,0,0,33,52,0,0,683,0,0,10,"Martinas",2,0,77,1,33,23,"Jackson",83,0,86,97,63,true,false,false,false,74,14,72,17,25,11,1,"Rankin",86,15,12,64,67,66,1,81,6,1,10,63,63,9032,0,"RT",10,0,13141,10,0,35,0,0,15,2017,553912239,5,8,10,74,65,71,15,2,1,99,0,13,72,12,85,20,82,0,32,1010302981,63,6,6,32,6,0,6,18,14,0,86,28,311,0,2,12,"553912239","Browns",
88,26,83,74,40,0,9,8,1994,63,12,21,46,750000,700000,100000,51,62,71,0,"LSU",50,100000,2,1400000,2,2,0,0,0,0,0,0,0,2,37,0,0,5098,0,0,50,"Duke",2,0,73,1,82,17,"Buras",82,0,88,97,69,true,false,false,false,50,40,83,19,19,10,2,"Riley",22,7,46,43,44,45,1,83,6,1,76,69,69,8701,0,"LOLB",54,0,12617,42,0,79,1,11,18,2016,553912295,6,10,20,44,44,45,3,20,1,85,0,42,86,28,82,44,74,0,81,1010302981,69,6,6,24,6,0,6,25,13,0,86,33,220,0,3,51,"553912295","Browns",
84,24,81,60,39,0,15,11,1995,63,12,15,35,500000,500000,0,49,47,68,0,"Sam Houston",50,0,1,500000,1,4,1,0,1,0,0,0,0,33,54,0,0,1935,0,0,72,"Derick",2,0,75,1,79,42,"San Antonio",73,0,86,97,54,true,false,false,false,51,44,83,16,37,10,2,"Roberson",10,0,40,45,45,45,1,79,6,1,55,66,66,550,0,"ROLB",64,0,20579,24,0,80,0,0,25,2018,553912300,32,32,32,45,45,45,3,14,1,78,0,40,81,45,78,45,70,0,78,1010302981,54,6,6,19,6,0,6,30,10,0,82,35,250,0,1,49,"553912300","Browns",
91,25,80,61,76,0,23,2,1995,27,18,74,81,500000,500000,0,75,81,75,0,"New Mexico State",50,0,1,500000,1,4,0,0,0,0,0,0,0,2,53,0,0,1889,1,0,10,"Jaleel",2,1,77,0,20,39,"Rock Hill",39,0,89,97,63,true,false,false,false,89,71,86,17,14,45,1,"Scott",20,0,11,20,25,29,1,85,10,1,17,69,69,9051,1,"WR",10,0,13161,15,0,29,0,0,72,2017,553912399,69,73,76,23,27,40,13,2,1,91,0,86,87,64,80,72,68,0,27,1010302981,63,10,15,33,20,0,12,25,17,0,75,53,210,1,2,20,"553912399","Browns",
77,23,58,58,20,0,15,11,1996,35,15,15,10,500000,500000,0,50,35,54,0,"Oklahoma",50,0,1,500000,1,4,0,0,0,0,0,0,0,33,50,0,0,1496,0,0,10,"Austin",2,0,69,0,32,12,"Belleville",15,0,86,97,69,true,false,false,false,4,15,70,77,93,10,1,"Seibert",15,139,15,14,16,10,1,93,20,1,15,72,72,9625,0,"K",10,0,20482,10,0,33,0,0,12,2018,553912407,10,10,10,16,16,15,10,2,1,50,0,12,68,15,85,15,37,0,25,1010302981,69,20,25,45,33,0,20,45,13,0,50,15,211,0,1,20,"553912407","Browns",
93,22,91,76,69,0,26,7,1998,65,12,43,60,5000000,4000000,5000000,65,71,85,0,"Clemson",49,5000000,5,20000000,5,4,1,0,1,0,0,0,2,33,6,0,0,1621,0,0,64,"Isaiah",2,0,76,0,86,15,"Olathe",67,0,90,97,79,true,false,false,false,48,68,93,20,20,58,2,"Simmons",18,18,68,45,45,23,1,88,6,2,69,79,79,569,0,"SS",67,0,21000,72,0,85,0,11,43,2020,553912442,32,36,39,45,45,29,11,11,1,99,0,67,93,63,92,47,73,0,78,1010302981,79,6,6,21,6,0,6,24,12,0,87,39,238,0,0,73,"553912442","Browns","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in any flat zone coverage; less than 10 yards from the LoS and outside the hash marks."",""signatureLogoId"":1327,""signatureTitle"":""Flat Zone KO"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":true,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":"""",""signatureLogoId"":0,""signatureTitle"":"""",""startActivated"":false,""unlockRequirement"":""""}}]"
82,32,73,73,40,0,12,4,1988,25,12,15,64,750000,700000,100000,61,63,59,0,"Colorado",50,100000,2,1400000,2,4,0,0,0,0,0,0,0,2,35,0,0,20952,0,0,10,"Nate",2,0,80,1,25,5,"Denver",82,0,87,97,70,true,false,false,false,79,35,78,23,21,11,1,"Solder",87,4517,12,73,69,71,0,86,6,1,10,70,70,4485,0,"LT",10,0,10654,10,0,23,0,11,46,2010,553912511,21,29,39,73,77,76,5,6,1,99,0,40,72,30,90,55,90,0,35,1010302981,70,6,6,16,6,0,6,16,15,0,82,40,325,0,9,12,"553912511","Browns",
90,24,83,71,71,0,8,3,1996,39,17,56,60,500000,500000,0,67,72,81,0,"Virginia Tech",50,0,1,500000,1,3,0,0,0,0,0,0,0,33,40,0,0,2795,0,0,32,"Greg",2,0,71,1,54,45,"Bristow",44,0,87,97,70,true,false,false,false,31,76,82,34,39,84,1,"Stroman",14,5,70,35,35,35,1,85,6,2,73,70,70,9070,0,"CB",23,0,13140,72,0,66,0,0,32,2017,553912555,40,44,50,35,35,35,3,15,1,99,0,61,90,68,91,26,55,0,46,1010302981,70,6,6,35,6,0,6,24,10,0,74,23,180,0,2,74,"553912555","Browns",
89,22,90,61,68,0,11,12,1997,50,21,49,49,0,0,0,58,66,89,0,"Georgia Southern",50,0,0,0,0,3,0,0,0,0,1,610000,0,0,64,0,0,537,0,0,38,"Kindle",2,0,70,1,53,9,"College Park",48,0,89,97,64,true,false,false,true,46,77,93,37,40,60,2,"Vildor",15,0,64,35,35,35,1,87,29,2,60,64,64,638,0,"CB",34,0,21166,67,0,76,0,11,30,2020,553912725,20,26,32,35,35,35,8,15,1,99,0,67,90,71,88,30,56,0,54,1010302981,64,17,22,21,33,0,30,37,27,0,80,16,191,0,0,66,"553912725","Browns",
90,23,90,68,61,0,25,7,1997,59,19,49,55,500000,500000,0,55,58,87,0,"Clemson",50,0,1,500000,1,2,0,0,0,0,0,0,0,2,41,0,0,5651,0,0,48,"K'Von",2,0,71,1,77,45,"Richmond",60,0,90,97,70,true,false,false,false,27,71,90,15,15,41,2,"Wallace",15,20,70,35,35,25,1,83,6,2,67,71,71,643,0,"SS",40,0,21167,71,0,70,0,0,35,2020,553912747,25,33,38,35,35,35,3,11,1,77,0,61,88,66,87,42,64,0,69,1010302981,70,14,21,22,27,0,22,34,10,0,86,39,206,0,0,72,"553912747","Browns",
91,27,88,86,91,0,14,6,1993,40,22,84,83,2750000,2350000,1600000,74,85,86,0,"Clemson",48,1600000,4,9400000,4,4,0,0,0,0,0,0,1,2,11,0,0,7225,1,1,20,"Sammy",2,0,73,0,15,8,"Fort Myers",40,0,82,97,78,true,false,false,false,14,91,87,24,24,81,1,"Watkins",20,225,15,17,18,33,1,88,10,1,15,81,81,6630,1,"WR",15,0,12390,15,0,35,0,11,81,2013,553912774,82,83,81,31,37,59,8,3,1,90,0,87,91,88,87,74,67,0,25,1010302981,78,15,20,35,20,0,10,40,24,0,82,59,211,1,6,24,"553912774","Browns",
92,23,77,64,78,0,25,8,1997,26,22,74,58,0,0,0,80,66,80,0,"Ohio State",50,0,0,0,0,3,0,0,0,0,1,750000,0,0,64,0,0,1394,0,1,10,"Mike",2,0,70,1,27,21,"Detroit",42,0,88,97,63,true,false,false,true,45,76,81,16,20,60,1,"Weber",39,0,12,27,34,51,1,85,15,1,17,63,63,9666,0,"HB",10,0,20516,15,0,27,2,11,43,2017,553912795,40,50,57,19,25,33,1,3,1,92,0,55,89,76,78,73,72,0,28,1010302981,63,10,15,33,20,0,15,26,11,0,83,72,214,0,2,16,"553912795","Browns",
83,24,81,65,74,0,12,9,1995,33,41,68,77,500000,500000,0,75,77,70,0,"West Virginia",50,0,1,500000,1,4,0,0,0,0,0,0,0,33,46,0,0,1875,0,1,10,"Trevon",0,0,75,1,33,47,"Martinsburg",71,0,85,97,66,true,false,false,false,85,61,76,16,21,28,1,"Wesco",74,0,12,53,56,56,1,76,27,1,16,66,66,9668,0,"TE",17,0,20394,16,0,34,2,0,60,2018,553912803,50,54,61,60,64,65,11,4,0,93,0,78,76,70,83,65,78,0,32,1010302981,66,32,37,23,42,0,48,56,30,0,78,73,268,1,1,15,"553912803","Browns",
90,31,93,96,93,0,29,11,1988,16,93,83,35,10000000,7500000,12500000,66,68,87,1,"Wisconsin",50,12500000,5,37500000,5,4,0,0,0,0,0,0,3,2,3,0,0,18342,0,0,10,"Russell",1,0,71,1,12,45,"Richmond",37,0,98,97,97,true,false,false,false,3,83,83,19,10,10,1,"Wilson",37,9008,15,10,10,10,1,90,94,1,26,97,97,5566,0,"QB",10,0,11217,10,0,47,1,11,25,2011,553912896,11,21,31,35,38,45,1,4,2,83,0,42,86,79,98,65,59,0,26,1010302981,97,96,94,91,94,1,96,91,95,1,98,38,215,0,8,14,"553912896","Browns","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Scramble for 10+ yards"",""signatureDeactivationDescription"":""Don't take sacks"",""signatureDescription"":""Successful quarterbacks stay cool and stand confidently against the blitz. When they enter the zone, all blitzing linebackers and defensive backs are highlighted. Can be bluffed."",""signatureLogoId"":1114,""signatureTitle"":""Blitz Radar"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":60,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability are faster and more responsive to user input while rolling out of the pocket."",""signatureLogoId"":1134,""signatureTitle"":""Escape Artist"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability have perfect accuracy on all throws under 40 yards while running outside the pocket (except on high/low throws)."",""signatureLogoId"":1129,""signatureTitle"":""Dashing Deadeye"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":80,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""While in the pocket, passers with this ability are almost guaranteed to evade the first sack attempt by a blitzing defensive back."",""signatureLogoId"":1171,""signatureTitle"":""Agile Extender"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability are immune to throw penalties caused by defensive pressure while on the run."",""signatureLogoId"":1218,""signatureTitle"":""Gutsy Scrambler"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":90,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability have perfect accuracy on all throws under 40 yards while running outside the pocket (except on high/low throws)."",""signatureLogoId"":1129,""signatureTitle"":""Dashing Deadeye"",""startActivated"":false,""unlockRequirement"":""""}}]"
94,27,89,62,74,0,13,6,1993,30,26,73,64,500000,500000,0,80,66,93,0,"Nebraska",50,0,1,500000,1,4,0,0,0,0,0,0,0,16,44,0,0,2321,0,1,5,"Ameer",2,0,69,1,21,0,"Homewood",22,0,84,97,72,true,false,false,false,35,91,90,21,23,84,1,"Abdullah",24,10,10,44,48,62,1,89,10,1,23,72,72,6981,0,"HB",5,0,2402,25,0,17,0,0,51,2014,553910272,40,48,55,18,19,37,2,6,1,97,0,61,88,82,84,67,68,0,42,1010302982,72,15,25,31,30,0,10,35,17,0,82,59,203,0,5,19,"553910272","Buccaneers",
92,27,90,97,89,0,24,12,1992,52,22,80,94,12000000,9000000,15000000,76,94,89,1,"Fresno State",51,15000000,5,45000000,5,4,0,0,0,0,0,0,3,16,2,0,0,8260,1,1,10,"Davante",2,1,73,0,15,4,"Palo Alto",45,0,93,97,93,true,false,false,false,17,89,94,30,25,45,1,"Adams",25,559,18,17,13,38,1,89,6,1,26,93,93,6328,1,"WR",10,0,10823,25,0,44,0,11,97,2013,553910276,90,94,96,12,20,48,3,0,1,90,0,91,89,82,96,75,63,0,42,1010302982,93,6,10,31,15,0,10,45,20,0,87,63,215,1,6,24,"553910276","Buccaneers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Make 20+ yard catches"",""signatureDeactivationDescription"":""Consecutive passes not targeted"",""signatureDescription"":""Aggressive receivers overpower defenders and attack the football. When they enter the zone, this ability increases their success rate on aggressive catches against single coverage."",""signatureLogoId"":1103,""signatureTitle"":""Double Me"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""When lined up at wide receiver (excluding slot), players with this ability have access to four additional hot routes during pre-play adjustments."",""signatureLogoId"":1209,""signatureTitle"":""Outside Apprentice"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Receivers with this ability have a high success rate when creating separation on the last cut of any route."",""signatureLogoId"":1186,""signatureTitle"":""Route Technician"",""startActivated"":false,""unlockRequirement"":""""}}]"
